28.03.65;Sonntag;9;13;16;34;36;37;45;
21.03.65;Sonntag;9;29;33;39;43;45;8;
14.03.65;Sonntag;3;4;19;34;43;49;36;
07.03.65;Sonntag;14;18;27;33;38;42;2;
28.02.65;Sonntag;8;15;18;27;30;35;39;
21.02.65;Sonntag;6;9;28;36;46;49;11;
14.02.65;Sonntag;3;13;33;37;42;47;19;
07.02.65;Sonntag;5;8;13;23;29;49;16;
31.01.65;Sonntag;10;26;29;32;34;42;22;
24.01.65;Sonntag;13;18;24;31;38;46;4;
17.01.65;Sonntag;7;9;17;18;27;47;11;
10.01.65;Sonntag;4;8;10;12;15;35;22;
03.01.65;Sonntag;7;13;23;25;33;43;45;
27.12.64;Sonntag;15;16;21;35;37;47;7;
20.12.64;Sonntag;15;20;29;30;39;46;48;
13.12.64;Sonntag;10;17;28;30;36;49;7;
06.12.64;Sonntag;2;4;8;23;33;45;41;
29.11.64;Sonntag;5;11;17;31;32;40;22;
22.11.64;Sonntag;5;9;22;33;39;46;12;
15.11.64;Sonntag;3;9;23;24;33;38;37;
08.11.64;Sonntag;2;18;21;26;32;41;6;
01.11.64;Sonntag;1;14;22;30;36;40;25;
25.10.64;Sonntag;14;16;18;19;29;39;47;
18.10.64;Sonntag;1;6;17;33;34;44;47;
11.10.64;Sonntag;2;23;34;38;42;46;32;
04.10.64;Sonntag;8;20;25;35;46;47;38;
27.09.64;Sonntag;9;22;26;29;41;42;46;
20.09.64;Sonntag;18;21;32;39;42;43;22;
13.09.64;Sonntag;1;4;6;20;24;27;32;
06.09.64;Sonntag;34;36;38;41;43;45;4;
30.08.64;Sonntag;4;17;31;35;36;40;21;
23.08.64;Sonntag;12;16;20;32;37;45;7;
16.08.64;Sonntag;6;14;23;36;45;46;18;
09.08.64;Sonntag;9;16;34;36;38;41;17;
02.08.64;Sonntag;16;34;36;40;45;47;22;
26.07.64;Sonntag;31;34;37;41;44;48;1;
19.07.64;Sonntag;3;12;24;37;38;46;9;
12.07.64;Sonntag;1;18;35;36;47;49;26;
05.07.64;Sonntag;10;12;13;22;23;49;11;
28.06.64;Sonntag;5;10;11;22;27;37;31;
21.06.64;Sonntag;14;27;33;37;39;48;35;
14.06.64;Sonntag;1;22;23;29;39;49;38;
07.06.64;Sonntag;4;5;9;32;37;45;39;
31.05.64;Sonntag;1;21;22;38;45;49;47;
24.05.64;Sonntag;6;11;13;31;34;43;25;
18.05.64;Montag;5;9;33;35;42;48;23;
10.05.64;Sonntag;11;12;19;32;34;48;2;
03.05.64;Sonntag;4;5;9;43;47;49;8;
26.04.64;Sonntag;19;28;38;39;40;46;23;
19.04.64;Sonntag;10;21;23;37;39;41;38;
12.04.64;Sonntag;13;15;25;32;42;48;23;
05.04.64;Sonntag;1;23;24;28;30;42;5;
30.03.64;Montag;18;22;25;36;41;47;23;
22.03.64;Sonntag;2;9;10;13;24;39;29;
15.03.64;Sonntag;10;16;17;25;31;43;11;
08.03.64;Sonntag;1;16;26;32;35;41;13;
01.03.64;Sonntag;3;15;23;35;37;44;13;
23.02.64;Sonntag;2;16;21;26;32;47;23;
16.02.64;Sonntag;7;21;22;28;39;47;13;
09.02.64;Sonntag;7;10;18;25;29;32;22;
02.02.64;Sonntag;2;3;11;21;26;46;8;
26.01.64;Sonntag;7;14;17;30;36;43;42;
19.01.64;Sonntag;6;28;32;34;47;48;13;
12.01.64;Sonntag;1;8;21;28;38;42;10;
05.01.64;Sonntag;16;34;38;40;42;43;36;
29.12.63;Sonntag;5;6;9;16;29;36;28;
22.12.63;Sonntag;2;12;16;21;29;37;30;
15.12.63;Sonntag;1;7;9;19;31;36;29;
08.12.63;Sonntag;7;20;22;24;33;37;26;
01.12.63;Sonntag;14;15;27;32;37;45;17;
24.11.63;Sonntag;7;10;17;30;36;40;15;
17.11.63;Sonntag;13;24;28;31;32;40;22;
10.11.63;Sonntag;4;14;18;25;31;38;23;
03.11.63;Sonntag;5;17;23;33;34;38;31;
27.10.63;Sonntag;3;10;11;21;26;43;19;
20.10.63;Sonntag;3;4;12;26;30;32;1;
13.10.63;Sonntag;18;19;32;34;35;43;38;
06.10.63;Sonntag;1;7;11;28;39;40;17;
29.09.63;Sonntag;2;3;11;29;37;46;24;
22.09.63;Sonntag;11;14;17;23;29;45;24;
15.09.63;Sonntag;14;19;21;28;44;46;47;
08.09.63;Sonntag;23;26;30;34;44;48;43;
01.09.63;Sonntag;7;26;30;34;38;40;28;
25.08.63;Sonntag;4;8;22;24;26;38;35;
18.08.63;Sonntag;6;9;11;36;37;45;42;
11.08.63;Sonntag;2;8;19;20;23;37;18;
04.08.63;Sonntag;17;23;30;31;38;48;1;
28.07.63;Sonntag;4;8;28;30;40;44;10;
21.07.63;Sonntag;7;12;19;24;31;32;42;
14.07.63;Sonntag;1;23;24;30;37;38;32;
07.07.63;Sonntag;6;12;22;31;48;49;38;
30.06.63;Sonntag;3;17;19;29;40;46;22;
23.06.63;Sonntag;7;24;35;36;43;47;28;
16.06.63;Sonntag;5;19;22;23;35;38;24;
09.06.63;Sonntag;11;15;27;30;31;39;3;
03.06.63;Montag;6;12;20;38;44;49;23;
26.05.63;Sonntag;28;31;34;37;42;46;38;
19.05.63;Sonntag;4;5;10;11;21;34;48;
12.05.63;Sonntag;3;6;20;27;30;35;28;
05.05.63;Sonntag;7;11;17;19;26;36;13;
28.04.63;Sonntag;28;34;36;43;46;48;19;
21.04.63;Sonntag;2;20;27;31;37;49;28;
15.04.63;Montag;5;18;25;32;40;45;16;
07.04.63;Sonntag;1;2;6;23;38;44;10;
31.03.63;Sonntag;1;10;18;25;27;29;44;
24.03.63;Sonntag;10;18;25;45;48;49;23;
17.03.63;Sonntag;11;12;21;39;41;44;23;
10.03.63;Sonntag;8;19;26;27;41;47;9;
03.03.63;Sonntag;9;11;22;26;35;39;46;
24.02.63;Sonntag;11;13;15;17;41;45;2;
17.02.63;Sonntag;9;35;42;43;44;46;23;
10.02.63;Sonntag;10;11;13;25;26;30;6;
03.02.63;Sonntag;15;16;18;27;31;36;46;
27.01.63;Sonntag;11;14;30;37;46;48;32;
20.01.63;Sonntag;4;13;19;33;43;46;27;
13.01.63;Sonntag;1;14;25;26;38;41;28;
06.01.63;Sonntag;4;6;16;20;23;30;27;
30.12.62;Sonntag;1;15;21;23;24;37;25;
23.12.62;Sonntag;20;27;32;37;43;48;18;
16.12.62;Sonntag;6;7;15;33;42;47;12;
09.12.62;Sonntag;3;21;37;42;46;47;15;
02.12.62;Sonntag;15;16;17;29;32;42;5;
25.11.62;Sonntag;18;22;28;44;48;49;11;
18.11.62;Sonntag;1;4;11;19;35;43;18;
11.11.62;Sonntag;6;9;10;22;41;46;27;
04.11.62;Sonntag;14;18;19;26;31;41;17;
28.10.62;Sonntag;10;16;24;25;47;49;17;
21.10.62;Sonntag;1;2;11;27;41;46;43;
14.10.62;Sonntag;6;7;9;15;20;25;44;
07.10.62;Sonntag;2;25;30;32;38;49;48;
30.09.62;Sonntag;6;7;13;16;36;48;34;
23.09.62;Sonntag;14;22;34;38;40;48;3;
16.09.62;Sonntag;5;15;21;22;36;39;35;
09.09.62;Sonntag;8;9;14;28;37;47;16;
02.09.62;Sonntag;7;8;12;23;39;44;28;
26.08.62;Sonntag;6;18;26;32;35;48;41;
19.08.62;Sonntag;10;11;23;30;41;44;24;
12.08.62;Sonntag;3;8;17;19;43;48;18;
05.08.62;Sonntag;6;33;35;39;45;47;11;
29.07.62;Sonntag;1;4;14;26;44;48;47;
22.07.62;Sonntag;2;6;11;12;38;40;22;
15.07.62;Sonntag;9;13;28;35;46;47;11;
08.07.62;Sonntag;10;13;15;16;24;46;35;
01.07.62;Sonntag;10;14;17;32;33;36;49;
24.06.62;Sonntag;6;10;15;18;30;48;22;
17.06.62;Sonntag;2;13;23;25;27;34;7;
11.06.62;Montag;13;19;23;29;36;38;39;
03.06.62;Sonntag;15;19;22;25;31;33;17;
27.05.62;Sonntag;2;3;11;25;27;35;15;
20.05.62;Sonntag;1;19;26;27;32;48;4;
13.05.62;Sonntag;3;4;10;34;40;47;7;
06.05.62;Sonntag;12;13;17;28;44;47;29;
29.04.62;Sonntag;21;27;34;45;48;49;10;
23.04.62;Montag;7;29;35;36;39;42;17;
15.04.62;Sonntag;4;24;37;39;44;46;17;
08.04.62;Sonntag;4;9;10;25;27;32;42;
01.04.62;Sonntag;10;12;26;28;32;35;31;
25.03.62;Sonntag;24;25;27;38;44;45;32;
18.03.62;Sonntag;1;12;14;16;21;22;33;
11.03.62;Sonntag;4;19;21;33;43;45;26;
04.03.62;Sonntag;2;17;19;25;45;48;11;
25.02.62;Sonntag;9;11;29;32;36;38;7;
18.02.62;Sonntag;14;28;31;33;39;42;10;
11.02.62;Sonntag;9;18;23;27;29;40;42;
04.02.62;Sonntag;7;17;25;26;33;44;29;
28.01.62;Sonntag;5;20;37;41;48;49;46;
21.01.62;Sonntag;3;5;33;37;45;47;24;
14.01.62;Sonntag;9;12;19;22;26;27;25;
07.01.62;Sonntag;1;11;20;33;35;37;45;
31.12.61;Sonntag;1;2;9;24;26;27;23;
26.12.61;Dienstag;4;22;31;32;36;42;49;
17.12.61;Sonntag;5;13;21;25;32;49;45;
10.12.61;Sonntag;5;10;23;29;39;47;19;
03.12.61;Sonntag;7;8;16;17;25;27;36;
26.11.61;Sonntag;1;2;20;37;39;40;32;
19.11.61;Sonntag;8;13;14;30;32;44;40;
12.11.61;Sonntag;11;12;18;27;33;49;2;
05.11.61;Sonntag;5;6;9;33;41;44;7;
29.10.61;Sonntag;4;16;22;33;35;40;20;
22.10.61;Sonntag;25;31;40;45;47;48;16;
15.10.61;Sonntag;7;12;14;17;19;44;35;
08.10.61;Sonntag;1;4;31;33;35;48;18;
01.10.61;Sonntag;4;14;23;29;33;36;26;
24.09.61;Sonntag;5;7;10;13;16;18;30;
17.09.61;Sonntag;1;10;20;27;37;49;35;
10.09.61;Sonntag;5;11;13;15;16;29;17;
03.09.61;Sonntag;2;10;15;20;32;35;19;
27.08.61;Sonntag;11;15;17;18;33;44;38;
20.08.61;Sonntag;9;25;31;33;34;48;49;
13.08.61;Sonntag;9;12;23;28;31;38;21;
06.08.61;Sonntag;12;15;25;28;32;43;49;
30.07.61;Sonntag;2;12;35;41;47;49;37;
23.07.61;Sonntag;3;5;15;28;42;43;13;
16.07.61;Sonntag;1;2;19;32;42;48;35;
09.07.61;Sonntag;1;11;18;25;26;33;5;
02.07.61;Sonntag;1;17;25;29;37;42;40;
25.06.61;Sonntag;14;23;28;29;36;40;10;
18.06.61;Sonntag;5;9;21;22;34;47;6;
11.06.61;Sonntag;2;5;25;29;39;47;27;
04.06.61;Sonntag;1;2;11;15;36;41;3;
28.05.61;Sonntag;14;24;41;43;45;48;11;
22.05.61;Montag;7;9;21;31;35;45;40;
14.05.61;Sonntag;5;7;18;21;22;43;14;
07.05.61;Sonntag;3;18;22;27;34;39;48;
30.04.61;Sonntag;1;8;19;23;40;46;34;
23.04.61;Sonntag;15;16;17;30;38;40;47;
16.04.61;Sonntag;4;23;27;28;29;38;5;
09.04.61;Sonntag;3;17;20;21;26;31;45;
03.04.61;Montag;6;9;32;33;38;40;18;
26.03.61;Sonntag;6;7;9;12;15;40;36;
19.03.61;Sonntag;2;32;34;40;41;48;35;
12.03.61;Sonntag;8;13;21;24;26;28;2;
05.03.61;Sonntag;1;2;8;9;25;28;44;
26.02.61;Sonntag;6;13;18;26;35;36;48;
19.02.61;Sonntag;5;13;15;36;44;49;8;
12.02.61;Sonntag;5;16;32;38;41;42;9;
05.02.61;Sonntag;15;16;18;25;37;43;36;
29.01.61;Sonntag;6;10;18;37;45;47;5;
22.01.61;Sonntag;4;6;15;38;47;49;2;
15.01.61;Sonntag;10;14;16;23;35;37;21;
08.01.61;Sonntag;10;13;20;30;38;39;2;
01.01.61;Sonntag;8;11;15;27;42;49;33;
26.12.60;Montag;8;20;36;40;42;47;38;
18.12.60;Sonntag;1;5;8;45;46;47;26;
11.12.60;Sonntag;12;23;24;26;32;34;3;
04.12.60;Sonntag;3;4;5;13;18;22;17;
27.11.60;Sonntag;1;14;20;27;46;47;34;
20.11.60;Sonntag;13;14;19;33;36;42;11;
13.11.60;Sonntag;4;15;20;30;41;47;35;
06.11.60;Sonntag;3;9;10;18;19;24;25;
30.10.60;Sonntag;8;24;35;41;47;49;21;
23.10.60;Sonntag;5;6;18;29;31;48;42;
16.10.60;Sonntag;5;14;22;25;29;38;47;
09.10.60;Sonntag;12;20;24;30;38;45;17;
02.10.60;Sonntag;3;4;12;16;19;31;39;
25.09.60;Sonntag;7;8;17;18;33;48;12;
18.09.60;Sonntag;3;19;22;25;29;45;6;
11.09.60;Sonntag;23;25;32;41;42;46;24;
04.09.60;Sonntag;11;22;27;45;46;48;44;
28.08.60;Sonntag;12;24;28;31;37;39;4;
21.08.60;Sonntag;6;10;11;12;19;43;20;
14.08.60;Sonntag;4;7;14;25;30;38;17;
07.08.60;Sonntag;13;27;34;35;43;48;33;
31.07.60;Sonntag;5;18;25;32;33;38;15;
24.07.60;Sonntag;4;13;22;23;29;44;5;
17.07.60;Sonntag;12;20;22;29;30;49;21;
10.07.60;Sonntag;15;16;21;23;35;43;10;
03.07.60;Sonntag;4;17;21;23;34;49;10;
26.06.60;Sonntag;8;10;13;27;39;49;35;
19.06.60;Sonntag;14;19;24;31;40;41;15;
12.06.60;Sonntag;10;15;24;27;31;34;32;
06.06.60;Montag;24;31;32;40;44;48;34;
29.05.60;Sonntag;2;26;28;29;32;39;9;
22.05.60;Sonntag;6;8;14;28;32;36;15;
15.05.60;Sonntag;7;14;22;36;41;46;18;
08.05.60;Sonntag;3;9;28;32;33;41;19;
01.05.60;Sonntag;12;14;22;35;39;45;47;
24.04.60;Sonntag;4;17;25;33;40;42;18;
18.04.60;Montag;3;17;36;39;44;48;40;
10.04.60;Sonntag;3;7;15;39;43;47;8;
03.04.60;Sonntag;9;10;22;25;30;47;40;
27.03.60;Sonntag;4;5;19;22;32;42;28;
20.03.60;Sonntag;26;33;43;45;47;48;42;
13.03.60;Sonntag;19;28;32;41;43;46;7;
06.03.60;Sonntag;2;6;25;34;44;48;12;
28.02.60;Sonntag;3;4;12;13;20;24;49;
21.02.60;Sonntag;1;12;14;25;26;45;28;
14.02.60;Sonntag;10;12;22;26;28;45;2;
07.02.60;Sonntag;8;13;20;33;41;48;35;
31.01.60;Sonntag;4;29;30;40;41;49;43;
24.01.60;Sonntag;22;37;42;43;45;48;1;
17.01.60;Sonntag;7;14;15;24;33;49;23;
10.01.60;Sonntag;22;27;28;33;36;41;43;
03.01.60;Sonntag;9;39;40;42;43;48;6;
27.12.59;Sonntag;8;17;25;31;47;48;33;
20.12.59;Sonntag;20;22;25;27;40;42;32;
13.12.59;Sonntag;5;14;20;32;43;45;29;
06.12.59;Sonntag;1;2;20;21;29;37;4;
29.11.59;Sonntag;3;4;5;14;34;49;24;
22.11.59;Sonntag;4;15;23;38;43;47;48;
15.11.59;Sonntag;3;7;23;29;35;37;28;
08.11.59;Sonntag;19;20;31;36;38;45;17;
01.11.59;Sonntag;12;18;25;29;33;37;13;
25.10.59;Sonntag;6;18;19;26;29;39;42;
18.10.59;Sonntag;2;11;19;38;40;45;26;
11.10.59;Sonntag;5;6;17;31;34;39;2;
04.10.59;Sonntag;15;16;17;19;21;29;1;
27.09.59;Sonntag;1;9;22;24;30;32;27;
20.09.59;Sonntag;11;26;31;45;46;48;19;
13.09.59;Sonntag;1;9;15;16;23;44;43;
06.09.59;Sonntag;3;8;9;18;26;29;37;
30.08.59;Sonntag;11;14;16;33;35;36;28;
23.08.59;Sonntag;2;13;19;31;41;42;4;
16.08.59;Sonntag;9;13;15;16;28;31;26;
09.08.59;Sonntag;9;11;26;33;35;36;48;
02.08.59;Sonntag;6;14;24;37;45;48;22;
26.07.59;Sonntag;14;30;31;34;38;48;24;
19.07.59;Sonntag;2;9;13;26;40;46;38;
12.07.59;Sonntag;23;25;29;31;35;46;18;
05.07.59;Sonntag;2;9;18;36;44;49;39;
28.06.59;Sonntag;3;4;21;34;42;43;1;
21.06.59;Sonntag;10;23;24;28;35;42;44;
14.06.59;Sonntag;17;19;28;30;32;41;10;
07.06.59;Sonntag;10;11;21;23;42;44;48;
31.05.59;Sonntag;8;17;22;25;44;49;39;
24.05.59;Sonntag;1;4;5;19;28;41;16;
17.05.59;Sonntag;1;7;27;41;46;49;16;
10.05.59;Sonntag;14;19;22;42;43;44;49;
03.05.59;Sonntag;5;7;30;31;35;46;13;
26.04.59;Sonntag;1;8;14;15;21;40;37;
19.04.59;Sonntag;4;16;20;22;28;46;30;
12.04.59;Sonntag;2;28;33;39;42;48;1;
05.04.59;Sonntag;2;18;19;23;35;39;41;
29.03.59;Sonntag;7;10;16;23;35;49;8;
22.03.59;Sonntag;5;19;26;34;43;49;16;
15.03.59;Sonntag;14;21;29;37;40;48;26;
08.03.59;Sonntag;1;10;11;16;36;39;3;
01.03.59;Sonntag;2;18;21;33;37;46;14;
22.02.59;Sonntag;5;18;29;44;47;49;23;
15.02.59;Sonntag;6;8;11;25;29;33;23;
08.02.59;Sonntag;6;11;13;15;25;33;20;
01.02.59;Sonntag;1;6;25;26;33;41;36;
25.01.59;Sonntag;5;27;28;41;44;47;48;
18.01.59;Sonntag;2;4;6;40;41;43;44;
11.01.59;Sonntag;7;18;28;44;45;46;19;
04.01.59;Sonntag;2;13;27;34;41;46;23;
28.12.58;Sonntag;12;14;19;41;44;49;31;
21.12.58;Sonntag;6;9;15;17;40;45;16;
14.12.58;Sonntag;9;11;13;26;31;48;1;
07.12.58;Sonntag;1;4;13;17;27;28;46;
30.11.58;Sonntag;11;18;19;44;46;49;37;
23.11.58;Sonntag;4;18;19;22;25;49;27;
16.11.58;Sonntag;11;21;22;25;45;47;15;
09.11.58;Sonntag;8;11;12;18;44;46;30;
02.11.58;Sonntag;7;8;13;29;47;49;21;
26.10.58;Sonntag;6;21;30;33;34;36;20;
19.10.58;Sonntag;4;6;45;46;48;49;18;
12.10.58;Sonntag;6;16;19;20;25;33;2;
05.10.58;Sonntag;2;4;8;30;38;44;14;
28.09.58;Sonntag;9;22;27;35;39;46;23;
21.09.58;Sonntag;1;7;13;14;20;32;15;
14.09.58;Sonntag;1;5;9;33;35;40;7;
07.09.58;Sonntag;13;21;37;44;45;47;26;
31.08.58;Sonntag;14;19;21;31;32;45;47;
24.08.58;Sonntag;18;28;35;37;42;45;19;
17.08.58;Sonntag;1;10;17;20;29;39;36;
10.08.58;Sonntag;9;14;22;26;34;36;37;
03.08.58;Sonntag;10;14;18;24;46;48;3;
27.07.58;Sonntag;17;35;41;42;47;48;18;
20.07.58;Sonntag;3;4;29;30;44;49;24;
13.07.58;Sonntag;17;18;19;21;36;49;48;
06.07.58;Sonntag;6;28;31;33;39;46;49;
29.06.58;Sonntag;8;9;10;15;27;36;19;
22.06.58;Sonntag;17;24;26;30;32;37;49;
15.06.58;Sonntag;13;24;30;32;33;46;23;
08.06.58;Sonntag;8;9;32;34;46;48;15;
01.06.58;Sonntag;24;25;30;31;33;43;6;
25.05.58;Sonntag;3;6;8;29;37;38;35;
18.05.58;Sonntag;18;21;26;34;41;49;8;
11.05.58;Sonntag;2;7;25;32;36;38;27;
04.05.58;Sonntag;10;15;31;32;38;48;17;
27.04.58;Sonntag;1;9;21;25;30;38;6;
20.04.58;Sonntag;3;5;22;25;27;49;7;
13.04.58;Sonntag;10;13;16;28;29;47;18;
07.04.58;Montag;23;24;29;36;44;49;40;
30.03.58;Sonntag;22;28;30;34;38;46;13;
23.03.58;Sonntag;5;20;22;27;39;43;17;
16.03.58;Sonntag;2;6;8;17;18;35;11;
09.03.58;Sonntag;5;10;11;20;36;49;38;
02.03.58;Sonntag;9;11;21;24;27;48;42;
23.02.58;Sonntag;2;3;12;17;19;26;36;
16.02.58;Sonntag;8;15;21;36;37;45;12;
09.02.58;Sonntag;25;30;37;40;43;45;12;
02.02.58;Sonntag;4;34;38;39;46;48;31;
26.01.58;Sonntag;4;6;7;23;27;41;14;
19.01.58;Sonntag;3;12;14;30;32;34;5;
12.01.58;Sonntag;9;19;22;23;36;37;13;
05.01.58;Sonntag;6;10;15;21;36;44;8;
29.12.57;Sonntag;14;34;36;45;46;47;2;
22.12.57;Sonntag;4;7;22;23;28;33;9;
15.12.57;Sonntag;7;11;18;22;27;39;46;
08.12.57;Sonntag;3;26;32;43;45;47;11;
01.12.57;Sonntag;9;11;26;27;36;46;43;
24.11.57;Sonntag;1;3;14;23;25;26;21;
17.11.57;Sonntag;8;20;22;24;34;49;16;
10.11.57;Sonntag;16;20;24;30;45;46;4;
03.11.57;Sonntag;3;11;26;45;46;49;41;
27.10.57;Sonntag;2;4;9;18;22;23;41;
20.10.57;Sonntag;2;24;27;35;36;42;41;
13.10.57;Sonntag;1;14;29;30;41;49;48;
06.10.57;Sonntag;6;9;11;25;26;31;7;
29.09.57;Sonntag;13;20;21;22;26;42;41;
22.09.57;Sonntag;7;9;10;25;33;35;18;
15.09.57;Sonntag;12;19;24;28;34;37;26;
08.09.57;Sonntag;12;20;21;27;38;40;4;
01.09.57;Sonntag;2;4;7;27;40;47;45;
25.08.57;Sonntag;24;30;31;36;38;42;10;
18.08.57;Sonntag;3;8;14;40;41;48;43;
11.08.57;Sonntag;13;26;29;33;36;39;22;
04.08.57;Sonntag;6;8;17;42;43;48;49;
28.07.57;Sonntag;1;9;20;25;27;34;48;
21.07.57;Sonntag;1;2;3;23;42;44;47;
14.07.57;Sonntag;28;30;34;40;41;44;26;
07.07.57;Sonntag;5;6;11;14;22;26;46;
30.06.57;Sonntag;15;23;31;36;37;46;24;
23.06.57;Sonntag;4;8;10;12;19;25;13;
16.06.57;Sonntag;14;21;30;34;38;44;25;
10.06.57;Montag;1;7;8;32;35;47;3;
02.06.57;Sonntag;3;4;14;29;32;37;5;
26.05.57;Sonntag;1;3;24;35;40;45;42;
19.05.57;Sonntag;16;20;28;29;30;44;4;
12.05.57;Sonntag;15;17;21;24;31;40;8;
05.05.57;Sonntag;2;4;22;27;31;41;38;
28.04.57;Sonntag;18;20;23;33;37;43;42;
22.04.57;Montag;11;27;35;39;44;45;13;
14.04.57;Sonntag;6;15;18;28;39;44;5;
07.04.57;Sonntag;2;14;18;31;40;48;36;
31.03.57;Sonntag;20;26;27;30;44;47;35;
24.03.57;Sonntag;14;18;22;31;45;48;20;
17.03.57;Sonntag;3;14;24;32;35;44;47;
10.03.57;Sonntag;2;7;18;35;36;45;29;
03.03.57;Sonntag;4;9;11;34;36;45;8;
24.02.57;Sonntag;2;15;16;23;28;43;48;
17.02.57;Sonntag;1;9;15;31;35;42;48;
10.02.57;Sonntag;9;17;18;19;31;49;30;
03.02.57;Sonntag;6;12;30;34;39;43;14;
27.01.57;Sonntag;2;6;9;28;39;49;20;
20.01.57;Sonntag;3;6;7;12;33;47;2;
13.01.57;Sonntag;4;15;16;17;19;20;28;
06.01.57;Sonntag;11;17;23;26;31;38;40;
23.12.56;Sonntag;1;5;13;45;47;49;29;
16.12.56;Sonntag;15;17;20;23;31;35;26;
09.12.56;Sonntag;6;7;11;13;32;43;33;
02.12.56;Sonntag;9;10;15;21;27;47;14;
25.11.56;Sonntag;6;9;16;25;36;44;34;
18.11.56;Sonntag;14;16;28;37;39;40;42;
11.11.56;Sonntag;7;14;29;34;36;49;15;
04.11.56;Sonntag;7;16;19;33;38;39;42;
28.10.56;Sonntag;5;17;29;39;47;49;31;
21.10.56;Sonntag;1;2;22;36;41;48;20;
14.10.56;Sonntag;10;11;12;25;32;42;27;
07.10.56;Sonntag;6;9;29;33;36;44;39;
30.09.56;Sonntag;9;10;24;27;36;39;19;
23.09.56;Sonntag;5;6;9;21;22;31;10;
16.09.56;Sonntag;4;8;17;18;23;42;41;
09.09.56;Sonntag;15;22;27;28;42;47;33;
02.09.56;Sonntag;14;26;31;40;48;49;10;
26.08.56;Sonntag;3;11;16;25;29;36;39;
19.08.56;Sonntag;5;6;14;33;34;40;21;
12.08.56;Sonntag;4;10;11;26;31;47;13;
05.08.56;Sonntag;9;23;25;31;40;46;49;
29.07.56;Sonntag;9;10;17;23;27;35;39;
22.07.56;Sonntag;5;8;10;18;38;48;14;
15.07.56;Sonntag;12;17;19;23;34;48;32;
08.07.56;Sonntag;3;20;42;43;47;48;19;
01.07.56;Sonntag;5;13;21;25;35;44;10;
24.06.56;Sonntag;14;16;18;32;37;43;21;
17.06.56;Sonntag;5;19;25;38;41;46;24;
10.06.56;Sonntag;10;14;16;23;40;46;;
03.06.56;Sonntag;11;17;33;34;35;36;;
27.05.56;Sonntag;5;33;35;36;38;43;;
21.05.56;Montag;6;12;22;31;37;42;;
13.05.56;Sonntag;4;31;32;34;39;43;;
06.05.56;Sonntag;1;3;39;41;45;49;;
29.04.56;Sonntag;4;18;34;36;40;47;;
22.04.56;Sonntag;10;19;21;24;33;35;;
15.04.56;Sonntag;1;12;14;31;32;46;;
08.04.56;Sonntag;2;19;25;30;32;39;;
02.04.56;Montag;7;10;22;25;32;43;;
25.03.56;Sonntag;3;16;18;19;37;42;;
18.03.56;Sonntag;3;10;24;26;38;49;;
11.03.56;Sonntag;6;9;20;22;26;28;;
04.03.56;Sonntag;4;6;17;19;41;47;;
26.02.56;Sonntag;1;30;32;42;45;48;;
19.02.56;Sonntag;8;20;26;35;38;42;;
12.02.56;Sonntag;1;14;23;27;30;33;;
05.02.56;Sonntag;12;26;35;36;42;43;;
29.01.56;Sonntag;5;6;18;22;38;43;;
22.01.56;Sonntag;12;17;23;27;35;40;;
15.01.56;Sonntag;1;9;16;19;29;49;;
08.01.56;Sonntag;6;21;22;37;41;42;;
01.01.56;Sonntag;4;22;27;36;38;46;;
25.12.55;Sonntag;5;9;34;38;39;42;;
18.12.55;Sonntag;8;14;26;36;39;42;;
11.12.55;Sonntag;8;10;22;26;31;37;;
04.12.55;Sonntag;5;20;21;26;31;47;;
27.11.55;Sonntag;9;24;26;37;44;46;;
20.11.55;Sonntag;4;8;12;16;27;44;;
13.11.55;Sonntag;6;18;22;29;37;44;;
06.11.55;Sonntag;5;6;31;39;44;49;;
30.10.55;Sonntag;4;13;23;30;36;44;;
23.10.55;Sonntag;12;14;23;24;34;36;;
16.10.55;Sonntag;3;12;18;30;32;49;;
09.10.55;Sonntag;3;12;13;16;23;41;;
